Date,Study_Turbidity_NTU,Nitrate_mgL,Nitrite_mgL,Ammonium_mgL,Calcium_mgL,Magnesium_mgL,EO_Chlorophyll_A,EO_Turbidity,EO_Surface_Temp,EO_Total_Suspended_Matter,Is_Study_Actual,Is_EO_Actual,Is_Summer,Month,Quarter,EO_Turbidity_Lag1,EO_Turbidity_Lag2,Rolling_EO_Chl_A_7d,Rolling_EO_Turbidity_7d,Delta_EO_Temp_3d,Nutrient_Pressure_Index,Bloom_Potential_Feature
2026-06-18,4.89523871306614,1.7449647175112306,0.0189867313786773,0.1241236207621592,34.874287066711965,10.754600960358813,4.400577657978381,6.1175689623368,20.89091389214605,7.914375389239801,1,0,1,6,2,5.816027974906771,5.514486987476744,4.265575378643159,5.2190399208370994,-0.5638505300787422,0.5018924695824096,0.7357377459472578
2026-06-19,5.043159699823877,1.8145023660521624,0.023613092538312,0.1190812264723803,36.45399913915985,10.873051608776905,4.600200176261801,6.419109949766828,20.70296371545314,7.48904212094644,0,0,1,6,2,6.1175689623368,5.816027974906771,4.23326525916906,5.517533947871935,-0.5638505300787386,0.5062864688997284,0.7548692725590498
2026-06-20,5.191080686581613,1.8840400145930936,0.0282394536979467,0.1140388321826015,38.03371121160773,10.991502257194997,4.79982269454522,6.720650937196856,20.51501353876023,7.063708852653078,0,1,1,6,2,6.419109949766828,6.1175689623368,4.278266018947468,5.817043628371835,-0.5638505300787386,0.510680468217047,0.7740007991708416
2026-06-21,5.33900167333935,1.9535776631340247,0.0328658148575815,0.1089964378928227,39.613423284055614,11.109952905613088,4.691871387242635,6.160611411933608,20.36881026124693,7.384391126076795,0,0,1,6,2,6.720650937196856,6.419109949766828,4.356638540037523,5.994486031952046,-0.5221036308991174,0.5150744675343658,0.7597268095814469
2026-06-22,5.486922660097086,2.0231153116749567,0.0374921760172162,0.1039540436030438,41.19313535650349,11.228403554031177,4.58392007994005,5.600571886670359,20.222606983733638,7.705073399500512,0,0,1,6,2,6.160611411933608,6.720650937196856,4.468382822439227,6.049861158612567,-0.4803567317195032,0.5194684668516845,0.7454528199920522
2026-06-23,5.634843646854823,2.092652960215888,0.042118537176851,0.098911649313265,42.77284742895137,11.346854202449268,4.475968772637466,5.040532361407109,20.076403706220336,8.02575567292423,0,0,1,6,2,5.600571886670359,6.160611411933608,4.536187986900074,5.982153354888333,-0.4386098325398926,0.5238624661690032,0.7311788304026574
2026-06-24,5.782764633612559,2.1621906087568195,0.0467448983364857,0.0938692550234862,44.352559501399256,11.46530485086736,4.368017465334881,4.480492836143861,19.93020042870704,8.346437946347947,0,0,1,6,2,5.040532361407109,5.600571886670359,4.560054033420061,5.791362620779346,-0.4386098325398926,0.5282564654863221,0.7169048408132626
2026-06-25,5.930685620370296,2.231728257297751,0.0513712594961205,0.0888268607337074,45.93227157384714,11.58375549928545,4.260066158032296,3.920453310880612,19.78399715119374,8.667120219771665,1,1,1,6,2,4.480492836143861,5.040532361407109,4.539980961999192,5.477488956285605,-0.43860983253989616,0.532650464803641,0.7026308512238678
2026-06-26,5.613401583956897,2.080847214520817,0.0481402118146001,0.0955230270152641,45.3263853027487,11.502361589485004,4.657885047265638,4.333140562167449,19.864426393583383,9.160076471644242,0,0,1,6,2,3.920453310880612,4.480492836143861,4.5482216578568835,5.179493329485694,-0.21197731263695374,0.5152084514109831,0.7479683865434767
2026-06-27,5.296117547543497,1.929966171743884,0.0449091641330797,0.1022191932968208,44.72049903165026,11.42096767968456,5.05570393649898,4.7458278134542855,19.944855635973024,9.65303272351682,0,0,1,6,2,4.333140562167449,3.920453310880612,4.584776120993134,4.897375740379611,0.014655207265985126,0.4977664380183257,0.7933059218630858
2026-06-28,4.978833511130098,1.7790851289669498,0.0416781164515593,0.1089153595783776,44.11461276055182,11.339573769884115,5.453522825732321,5.158515064741122,20.025284878362665,10.1459889753894,0,0,1,6,2,4.7458278134542855,4.333140562167449,4.693583469348804,4.754219119352114,0.241287727168924,0.4803244246256682,0.8386434571826946
2026-06-29,4.661549474716699,1.6282040861900162,0.038447068770039,0.1156115258599343,43.50872648945338,11.25817986008367,5.851341714965663,5.571202316027958,20.105714120752303,10.638945227261978,0,0,1,6,2,5.158515064741122,4.7458278134542855,4.874643702923891,4.750023466403199,0.24128772716892044,0.46288241123301066,0.8839809925023037
2026-06-30,4.3442654383033,1.4773230434130824,0.0352160210885186,0.1223076921414911,42.90284021835494,11.176785950283223,6.249160604199005,5.983889567314795,20.186143363141944,11.131901479134555,0,1,1,6,2,5.571202316027958,5.158515064741122,5.1279568217183975,4.884788781532869,0.24128772716892044,0.44544039784035316,0.9293185278219125
2026-07-01,4.0269814018899,1.3264420006361486,0.0319849734069982,0.1290038584230478,42.296953947256505,11.09539204048278,5.887470948542081,5.63066816765208,20.548737270599062,11.359714353294857,0,0,1,7,3,5.983889567314795,5.571202316027958,5.345021605033712,5.0490995431769,0.523452392236397,0.4279983844476955,0.8950042482704097
2026-07-02,3.709697365476501,1.175560957859215,0.0287539257254779,0.1357000247046046,41.69106767615806,11.013998130682335,5.525781292885156,5.277446767989365,20.91133117805618,11.587527227455157,1,0,1,7,3,5.63066816765208,5.983889567314795,5.525838052869835,5.242955751335294,0.805617057303877,0.4105563710550381,0.8606899687189066
2026-07-03,4.17931649324522,1.2571996503802547,0.033142200423653,0.1339802899223292,42.77265324727564,10.98646561002937,5.164091637228232,4.924225368326651,21.273925085513294,11.815340101615456,0,0,1,7,3,5.277446767989365,5.63066816765208,5.598153280007348,5.327396437929465,1.08778172237135,0.4235400467618473,0.8263756891674037
2026-07-04,4.64893562101394,1.3388383429012944,0.0375304751218281,0.1322605551400539,43.85423881839322,10.958933089376403,4.802401981571308,4.571003968663936,21.636518992970416,12.043152975775756,0,0,1,7,3,4.924225368326651,5.277446767989365,5.5619672864462535,5.302421602959415,1.0877817223713535,0.4365237224686568,0.7920614096159007
2026-07-05,5.118554748782659,1.4204770354223342,0.0419187498200031,0.1305408203577786,44.9358243895108,10.931400568723438,4.440712325914384,4.217782569001221,21.999112900427534,12.270965849936056,0,1,1,7,3,4.571003968663936,4.924225368326651,5.417280072186548,5.168031246425143,1.0877817223713535,0.4495073981754662,0.7577471300643979
2026-07-06,5.588173876551378,1.502115727943374,0.0463070245181782,0.1288210855755032,46.01740996062839,10.903868048070471,4.039551697676905,4.141678311398234,22.05121259605318,11.263473485442267,0,0,1,7,3,4.217782569001221,4.571003968663936,5.158452926859582,4.96381353147804,0.7772875105398853,0.4624910738822755,0.7141399336949992
2026-07-07,6.057793004320097,1.5837544204644134,0.0506952992163533,0.1271013507932278,47.09899553174596,10.876335527417508,3.6383910694394266,4.065574053795248,22.103312291678822,10.255981120948483,0,0,1,7,3,4.141678311398234,4.217782569001221,4.785485850465356,4.689768458118105,0.46679329870840647,0.47547474958908464,0.6705327373256004
2026-07-08,6.527412132088816,1.6653931129854531,0.0550835739145285,0.1253816160109525,48.18058110286354,10.84880300676454,3.237230441201948,3.989469796192261,22.155411987304472,9.248488756454696,0,0,1,7,3,4.065574053795248,4.141678311398234,4.40688006370248,4.455311547909559,0.15629908687693828,0.48845842529589406,0.6269255409562018
2026-07-09,6.997031259857536,1.7470318055064928,0.0594718486127036,0.1236618812286772,49.26216667398112,10.821270486111576,2.8360698129644693,3.9133655385892734,22.20751168293012,8.240996391960909,1,0,1,7,3,3.989469796192261,4.065574053795248,4.022635566570953,4.260442800852403,0.15629908687694183,0.5014421010027035,0.5833183445868031
2026-07-10,6.608344634356114,1.7943940990447225,0.0554918009987922,0.1197614059627456,48.0871994788176,11.232403872958786,2.4349091847269904,3.837261280986288,22.259611378555764,7.233504027467124,0,1,1,7,3,3.9133655385892734,3.989469796192261,3.6327523590707758,4.1051622169466375,0.15629908687694183,0.5035665311148105,0.5397111482174043
2026-07-11,6.219658008854693,1.841756392582952,0.0515117533848808,0.1158609306968141,46.912232283654085,11.643537259805996,2.846203232796327,4.094424589781063,22.01880714203374,8.308566774037095,0,0,1,7,3,3.837261280986288,3.9133655385892734,3.3532953949600643,4.037079448534798,-0.1366048452707318,0.5056909612269178,0.5814499222134198
2026-07-12,5.830971383353271,1.8891186861211813,0.0475317057709694,0.1119604554308825,45.73726508849057,12.054670646653207,3.2574972808656644,4.351587898575838,21.778002905511716,9.383629520607066,0,0,1,7,3,4.094424589781063,3.837261280986288,3.1842646742388188,4.056194495616887,-0.42950877741840543,0.5078153913390248,0.6231886962094356
2026-07-13,5.442284757851849,1.9364809796594111,0.043551658157058,0.1080599801649509,44.56229789332705,12.46580403350042,3.668791328935001,4.608751207370613,21.53719866898969,10.458692267177035,0,0,1,7,3,4.351587898575838,4.094424589781063,3.1312989072756894,4.122919195041512,-0.7224127095660755,0.5099398214511319,0.6649274702054511
2026-07-14,5.053598132350427,1.9838432731976408,0.0395716105431466,0.1041595048990194,43.38733069816353,12.876937420347629,4.080085377004338,4.865914516165389,21.29639443246766,11.533755013747008,0,0,1,7,3,4.608751207370613,4.351587898575838,3.194398094070677,4.237253546808675,-0.7224127095660791,0.5120642515632391,0.7066662442014668
2026-07-15,4.6649115068490055,2.0312055667358706,0.0355915629292352,0.1002590296330878,42.21236350300001,13.288070807194838,4.491379425073675,5.123077824960164,21.05559019594564,12.60881776031698,0,1,1,7,3,4.865914516165389,4.608751207370613,3.373562234623781,4.399197550918375,-0.7224127095660755,0.5141886816753463,0.7484050181974824
2026-07-16,4.276224881347583,2.0785678602741,0.0316115153153239,0.0963585543671563,41.037396307836495,13.69920419404205,4.462645559954036,4.793547086128942,21.338466208425174,12.900436923536551,1,0,1,7,3,5.123077824960164,4.865914516165389,3.6059301984794336,4.524937771995471,-0.1987324605645142,0.5163131117874534,0.7497057768321698
2026-07-17,4.314317497419958,2.1635930100566187,0.0386668257131848,0.0908302343285025,41.52152794852636,13.558465162311771,4.433911694834397,4.46401634729772,21.621342220904715,13.192056086756129,0,0,1,7,3,4.793547086128942,5.123077824960164,3.8915019856376345,4.614474210039961,0.3249477884370542,0.5228727292550098,0.7510065354668574
2026-07-18,4.352410113492332,2.248618159839138,0.0457221361110458,0.0853019142898487,42.005659589216215,13.417726130581492,4.405177829714758,4.134485608466499,21.904218233384256,13.483675249975702,0,0,1,7,3,4.46401634729772,4.793547086128942,4.114212642340267,4.620197212709309,0.8486280374386155,0.5294323467225662,0.752307294101545
2026-07-19,4.390502729564706,2.3336433096216567,0.0527774465089068,0.0797735942511949,42.48979122990608,13.276987098851214,4.376443964595119,3.804954869635278,22.187094245863797,13.775294413195278,0,0,1,7,3,4.134485608466499,4.46401634729772,4.274062168587332,4.5421067800035155,0.8486280374386226,0.5359919641901226,0.7536080527362325
2026-07-20,4.42859534563708,2.4186684594041754,0.0598327569067678,0.0742452742125411,42.97392287059593,13.136248067120931,4.3477100994754805,3.4754241308040563,22.46997025834333,14.066913576414851,0,1,1,7,3,3.804954869635278,4.134485608466499,4.371050564378829,4.380202911922579,0.8486280374386155,0.5425515816576789,0.7549088113709199
2026-07-21,4.466687961709454,2.503693609186694,0.0668880673046288,0.0687169541738873,43.45805451128579,12.995509035390654,3.953830129639691,3.602959934771374,21.96672287347863,13.501591803066102,0,0,1,7,3,3.4754241308040563,3.804954869635278,4.353014100469594,4.199780828866291,0.06250464009437451,0.5491111991252353,0.7033062395689058
2026-07-22,4.504780577781828,2.5887187589692133,0.0739433777024898,0.0631886341352335,43.94218615197565,12.854770003660375,3.5599501598039014,3.730495738738691,21.463475488613923,12.936270029717353,0,0,1,7,3,3.602959934771374,3.4754241308040563,4.2199527768596266,4.000840530834651,-0.7236187572498736,0.5556708165927917,0.6517036677668915
2026-07-23,4.542873193854202,2.673743908751732,0.0809986881003508,0.0576603140965797,44.42631779266551,12.714030971930097,3.1660701899681114,3.8580315427060095,20.96022810374922,12.370948256368605,1,0,1,7,3,3.730495738738691,3.602959934771374,4.034727724004495,3.8671954532028043,-1.509742154594111,0.562230434060348,0.6001010959648773
2026-07-24,4.659178095028567,2.531772922091448,0.0743324375364828,0.0528885033350264,44.86897759298505,12.414052377294182,2.772190220132322,3.985567346673327,20.456980718884516,11.805626483019852,0,0,1,7,3,3.8580315427060095,3.730495738738691,3.7973389419041976,3.7988455959707474,-1.5097421545941145,0.5251898674492673,0.548498524162863
2026-07-25,4.775482996202933,2.389801935431165,0.0676661869726149,0.0481166925734731,45.311637393304586,12.114073782658268,2.3783102502965323,4.113103150640645,19.95373333401981,11.240304709671102,0,1,1,7,3,3.985567346673327,3.8580315427060095,3.507786430558737,3.795790959138483,-1.5097421545941145,0.48814930083818675,0.4968959523608487
2026-07-26,4.891787897377298,2.247830948770881,0.0609999364087469,0.0433448818119198,45.754297193624126,11.814095188022351,2.92596482451138,4.001762175505051,20.212397451623392,12.118321255271722,0,0,1,7,3,4.113103150640645,3.985567346673327,3.300575124832488,3.8239062885484505,-0.7478306521258276,0.45110873422710607,0.5616543049267638
2026-07-27,5.008092798551663,2.105859962110597,0.054333685844879,0.0385730710503665,46.19695699394367,11.514116593386436,3.4736193987262265,3.890421200369457,20.47106156922698,12.99633780087234,0,0,1,7,3,4.001762175505051,4.113103150640645,3.1757050247254526,3.88319158420065,0.01408085034246298,0.4140681676160254,0.6264126574926788
2026-07-28,5.124397699726027,1.9638889754503133,0.047667435281011,0.0338012602888132,46.63961679426321,11.21413799875052,4.021273972941073,3.779080225233863,20.72972568683056,13.87435434647296,0,0,1,7,3,3.890421200369457,4.001762175505051,3.1853398594827924,3.908351625695292,0.77599235281075,0.3770276010049447,0.6911710100585938
2026-07-29,5.240702600900393,1.8219179887900296,0.0410011847171431,0.0290294495272599,47.08227659458275,10.914159404114606,4.56892854715592,3.667739250098269,20.98838980443415,14.75237089207358,0,0,1,7,3,3.779080225233863,3.890421200369457,3.329479629104509,3.8993864130323748,0.7759923528107571,0.3399870343938641,0.7559293626245088
2026-07-30,5.357007502074758,1.679947002129746,0.0343349341532752,0.0242576387657067,47.52493639490229,10.614180809478691,5.116583121370768,3.5563982749626755,21.247053922037733,15.630387437674198,1,1,1,7,3,3.667739250098269,3.779080225233863,3.6081243335906032,3.856295946211898,0.7759923528107535,0.30294646778278367,0.8206877151904239
2026-07-31,5.751515740120106,1.6559772132154165,0.0356526249422196,0.031888583570127,47.7826277628949,11.069183515391236,5.234696674976467,4.469038438102972,20.94089100990381,14.040036430677215,0,0,1,7,3,3.5563982749626755,3.667739250098269,3.9599109699969093,3.9253632449875613,0.21116532307325286,0.3124103897818969,0.8289176580044084
2026-08-01,6.146023978165454,1.6320074243010867,0.0369703157311641,0.0395195283745473,48.040319130887525,11.52418622130378,5.352810228582167,5.381678601243268,20.63472809776989,12.449685423680233,0,0,1,8,3,4.469038438102972,3.5563982749626755,4.384839538323429,4.106588309359365,-0.35366170666425845,0.3218743117810101,0.8371476008183929
2026-08-02,6.540532216210801,1.6080376353867571,0.0382880065201085,0.0471504731789676,48.29801049888014,11.979188927216324,5.4709237821878665,6.294318764383564,20.328565185635973,10.859334416683248,0,0,1,8,3,5.381678601243268,4.469038438102972,4.748405103705784,4.434096393484867,-0.9184887364017591,0.3313382337801234,0.8453775436323774
2026-08-03,6.93504045425615,1.5840678464724276,0.039605697309053,0.0547814179833879,48.55570186687276,12.434191633128869,5.589037335793567,7.206958927523861,20.022402273502053,9.268983409686264,0,0,1,8,3,6.294318764383564,5.381678601243268,5.050607666143975,4.907887497364067,-0.9184887364017591,0.3408021557792366,0.8536074864463621
2026-08-04,7.329548692301497,1.560098057558098,0.0409233880979974,0.0624123627878082,48.81339323486537,12.889194339041412,5.707150889399266,8.119599090664156,19.71623936136813,7.678632402689281,0,1,1,8,3,7.206958927523861,6.294318764383564,5.291447225638003,5.527961620996967,-0.9184887364017591,0.3502660777783499,0.8618374292603465
2026-08-05,7.724056930346845,1.5361282686437685,0.0422410788869419,0.0700433075922285,49.071084602858,13.344197044953956,5.800004368300701,7.716657636981113,19.73471943243645,7.396113100164575,0,0,1,8,3,8.119599090664156,7.206958927523861,5.467315200087258,6.106378533408801,-0.593845753199524,0.3597299997774631,0.87241486269651
2026-08-06,8.118565168392193,1.5121584797294387,0.0435587696758864,0.0776742523966489,49.32877597085061,13.7991997508665,5.892857847202137,7.313716183298069,19.75319950350476,7.113593797639869,1,0,1,8,3,7.716657636981113,8.119599090664156,5.5782115894917395,6.643138234599571,-0.26920276999729253,0.3691939217765765,0.8829922961326733
2026-08-07,7.786750607027673,1.5601407861773144,0.0468032803432445,0.0869807791565809,47.85302482711782,13.62997107813603,5.985711326103572,6.910774729615025,19.771679574573074,6.831074495115162,0,0,1,8,3,7.313716183298069,7.716657636981113,5.685499396795612,6.99195770481558,0.05544021320494252,0.3960464291970719,0.8935697295688367
2026-08-08,7.454936045663154,1.60812309262519,0.0500477910106026,0.096287305916513,46.37727368338504,13.46074240540556,6.078564805005008,6.507833275931981,19.79015964564139,6.548555192590455,0,0,1,8,3,6.910774729615025,7.313716183298069,5.789178621998874,7.1528369440568245,0.05544021320493897,0.4228989366175675,0.9041471630050001
2026-08-09,7.123121484298634,1.6561053990730656,0.0532923016779608,0.1055938326764452,44.901522539652255,13.291513732675092,6.171418283906443,6.104891822248938,19.808639716709703,6.266035890065749,0,1,1,8,3,6.507833275931981,6.910774729615025,5.889249265101528,7.125775952323306,0.05544021320494252,0.44975144403806333,0.9147245964411636
2026-08-10,6.791306922934115,1.7040877055209411,0.0565368123453189,0.1149003594363773,43.42577139591947,13.122285059944623,6.249235480547983,5.468898824562073,19.83964158456843,5.945596562710032,0,0,1,8,3,6.104891822248938,6.507833275931981,5.983563285780731,6.877481651900195,0.06796200999535529,0.47660395145855894,0.9238350569758491
2026-08-11,6.459492361569596,1.7520700119688168,0.0597813230126771,0.1242068861963094,41.95002025218668,12.953056387214156,6.327052677189523,4.8329058268752085,19.870643452427156,5.625157235354314,0,0,1,8,3,5.468898824562073,6.104891822248938,6.072120684036482,6.407954042787487,0.08048380678576805,0.5034564588790545,0.9329455175105348
2026-08-12,6.127677800205076,1.8000523184166926,0.0630258336800352,0.1335134129562415,40.4742691084539,12.783827714483689,6.404869873831064,4.196912829188345,19.90164532028588,5.304717907998597,0,0,1,8,3,4.8329058268752085,5.468898824562073,6.15853004196939,5.905133355959949,0.09300560357617726,0.5303089662995502,0.9420559780452205
2026-08-13,5.795863238840557,1.848034624864568,0.0662703443473934,0.1428199397161736,38.99851796472112,12.614599041753218,6.482687070472604,3.5609198315014803,19.932647188144603,4.984278580642881,1,0,1,8,3,4.196912829188345,4.8329058268752085,6.242791359579456,5.369019591417579,0.09300560357617371,0.5571614737200457,0.9511664385799059
2026-08-14,5.617157010418343,1.9290517014985689,0.0604292542508116,0.1382320465005074,39.61694308701742,12.75904549831389,6.560504267114144,2.924926833814616,19.96364905600333,4.663839253287164,0,1,1,8,3,3.5609198315014803,4.196912829188345,6.324904636866681,4.799612749160377,0.09300560357617371,0.5646784067639563,0.9602768991145917
2026-08-15,5.438450781996129,2.01006877813257,0.0545881641542298,0.1336441532848412,40.23536820931373,12.90349195487456,6.383874952466031,3.573286125464205,19.65855827102677,6.628697989523241,0,0,1,8,3,2.924926833814616,3.5609198315014803,6.368520372218256,4.380391727664981,-0.24308704925910973,0.5721953398078669,0.9358778335613953
2026-08-16,5.259744553573915,2.091085854766571,0.048747074057648,0.129056260069175,40.85379333161003,13.047938411435233,6.207245637817918,4.221645417113795,19.353467486050214,8.593556725759317,0,0,1,8,3,3.573286125464205,2.924926833814616,6.373638565634181,4.111356526931389,-0.5791797020943896,0.5797122728517775,0.911478768008199
2026-08-17,5.0810383251517015,2.1721029314005715,0.0429059839610662,0.1244683668535087,41.472218453906336,13.192384867995903,6.030616323169804,4.870004708763385,19.048376701073654,10.558415461995397,0,0,1,8,3,4.221645417113795,3.573286125464205,6.3424072574373,4.025800224674433,-0.9152723549296766,0.587229205895688,0.8870797024550026
2026-08-18,4.902332096729488,2.253120008034573,0.0370648938644844,0.1198804736378426,42.09064357620264,13.336831324556575,5.853987008521691,5.518364000412975,18.743285916097097,12.52327419823147,0,0,1,8,3,4.870004708763385,4.221645417113795,6.274826447627608,4.123722820894114,-0.9152723549296731,0.5947461389395988,0.8626806369018063
2026-08-19,4.723625868307273,2.3341370846685736,0.0312238037679026,0.1152925804221764,42.70906869849894,13.481277781117248,5.677357693873578,6.166723292062564,18.438195131120537,14.488132934467547,0,1,1,8,3,5.518364000412975,4.870004708763385,6.17089613620511,4.405124315590432,-0.9152723549296766,0.6022630719835094,0.8382815713486098
2026-08-20,4.54491963988506,2.415154161302574,0.0253827136713209,0.1107046872065102,43.32749382079525,13.62572423767792,5.537300334138547,6.084288737992565,18.396069588872773,13.983125741386472,1,0,1,8,3,6.166723292062564,5.518364000412975,6.035840888157387,4.765605587946301,-0.6523071122008801,0.6097800050274199,0.8221010301335238
2026-08-21,4.821492621058676,2.3601481109435847,0.0295493543885725,0.1002773120433516,43.2271766241381,13.573371872844964,5.397242974403516,6.001854183922566,18.35394404662501,13.478118548305396,0,0,1,8,3,6.084288737992565,6.166723292062564,5.869660703484441,5.205166637961723,-0.38934186947208715,0.5794466225408716,0.8059204889184375
2026-08-22,5.098065602232291,2.305142060584595,0.0337159951058242,0.0898499368801931,43.12685942748095,13.521019508012008,5.257185614668485,5.919419629852568,18.311818504377246,12.973111355224322,0,0,1,8,3,6.001854183922566,6.084288737992565,5.708705083799076,5.540328567160059,-0.12637662674329064,0.5491132400543235,0.7897399477033513
2026-08-23,5.374638583405907,2.2501360102256056,0.0378826358230758,0.0794225617170346,43.02654223082381,13.46866714317905,5.117128254933453,5.836985075782569,18.269692962129483,12.468104162143248,0,0,1,8,3,5.919419629852568,6.001854183922566,5.552974029101297,5.771091375541313,-0.12637662674329064,0.5187798575677754,0.7735594064882649
2026-08-24,5.651211564579523,2.1951299598666165,0.0420492765403275,0.0689951865538761,42.926225034166656,13.416314778346091,4.977070895198422,5.75455052171257,18.22756741988172,11.963096969062171,0,1,1,8,3,5.836985075782569,5.919419629852568,5.402467539391099,5.8974550631054825,-0.12637662674329064,0.4884464750812274,0.7573788652731788
2026-08-25,5.927784545753138,2.140123909507627,0.0462159172575791,0.0585678113907176,42.82590783750951,13.363962413513136,4.62832821370834,5.3900105142692745,18.355687755050067,11.537126772703465,0,0,1,8,3,5.75455052171257,5.836985075782569,5.227373425846335,5.879118850799239,0.043869250672820215,0.45811309259467925,0.7207823943269647
2026-08-26,6.204357526926754,2.085117859148637,0.0503825579748308,0.0481404362275591,42.72559064085236,13.31161004868018,4.279585532218257,5.025470506825978,18.483808090218417,11.111156576344758,0,0,1,8,3,5.3900105142692745,5.75455052171257,5.027691688467002,5.716082738622584,0.21411512808893463,0.42777971010813104,0.6841859233807507
2026-08-27,6.48093050810037,2.030111808789648,0.0545491986920825,0.0377130610644006,42.625273444195216,13.259257683847224,3.930842850728174,4.660930499382682,18.611928425386765,10.68518637998605,1,0,1,8,3,5.025470506825978,5.3900105142692745,4.798197762265521,5.512745847392601,0.3843610055050455,0.397446327621583,0.6475894524345366
2026-08-28,5.845795809805284,1.8812523958901533,0.0576340067483062,0.0478482018112803,42.49785635747182,12.8425080116056,3.582100169238091,4.296390491939386,18.74004876055512,10.259216183627345,0,0,1,8,3,4.660930499382682,5.025470506825978,4.538891647241889,5.269108177109289,0.3843610055050526,0.38681210819778333,0.6109929814883227
2026-08-29,5.210661111510199,1.7323929829906584,0.0607188148045299,0.0579833425581601,42.37043927074842,12.425758339363975,3.2333574877480085,3.93185048449609,18.868169095723463,9.833245987268636,0,1,1,8,3,4.296390491939386,4.660930499382682,4.2497733433961065,4.98516972777265,0.3843610055050455,0.3761778887739837,0.5743965105421087
2026-08-30,4.575526413215114,1.5835335700911637,0.0638036228607536,0.0681184833050399,42.24302218402502,12.009008667122352,3.1698318667838423,4.0897303976099,18.38984150817608,10.034577965606802,0,0,1,8,3,3.93185048449609,4.296390491939386,3.971588145089019,4.735561916605126,-0.2220869172106852,0.3655436693501842,0.5597792589299974
2026-08-31,3.940391714920029,1.4346741571916688,0.0668884309169773,0.0782536240519197,42.11560509730163,11.592258994880728,3.106306245819676,4.247610310723709,17.91151392062869,10.235909943944966,0,0,1,8,3,4.0897303976099,3.93185048449609,3.704336052320627,4.520284743606717,-0.8285348399264301,0.35490944992638457,0.5451620073178858
2026-09-01,3.3052570166249438,1.285814744292174,0.069973238973201,0.0883887647987995,41.98818801057824,11.175509322639105,3.0427806248555096,4.405490223837519,17.433186333081306,10.437241922283132,0,0,0,9,3,4.247610310723709,4.0897303976099,3.4778292539130797,4.379638987830752,-1.4349827626421572,0.34427523050258496,0.5305447557057743
2026-09-02,2.6701223183298577,1.1369553313926797,0.0730580470294247,0.0985239055456793,41.86077092385484,10.75875965039748,2.979255003891343,4.563370136951328,16.95485874553392,10.638573900621296,0,0,0,9,3,4.405490223837519,4.247610310723709,3.2920677498663777,4.313624649277231,-1.4349827626421607,0.3336410110787855,0.5159275040936628
2026-09-03,2.0349876200347734,0.9880959184931845,0.0761428550856485,0.1086590462925591,41.73335383713144,10.342009978155856,2.915729382927177,4.721250050065137,16.476531157986532,10.839905878959462,1,1,0,9,3,4.563370136951328,4.405490223837519,3.147051540180521,4.322241727946152,-1.4349827626421572,0.3230067916549859,0.5013102524815514
2026-09-04,2.2800802906020494,1.0476974977434927,0.0678153522603809,0.1101743066773994,43.46105631774201,10.4188139697916,2.85052751841387,4.7642523530663015,16.5869130872403,9.996631274788545,0,0,0,9,3,4.721250050065137,4.563370136951328,3.042541161491347,4.3890791366785695,-0.8462732458410045,0.33764778838874454,0.4958378934192197
2026-09-05,2.525172961169325,1.107299076993801,0.0594878494351133,0.1116895670622398,45.1887587983526,10.495617961427342,2.7853256539005637,4.807254656067466,16.69729501649407,9.153356670617626,0,0,0,9,3,4.7642523530663015,4.721250050065137,2.978536613798855,4.514136875474479,-0.25756372903984825,0.3522887851225034,0.490365534356888
2026-09-06,2.770265631736601,1.166900656244109,0.0511603466098457,0.1132048274470802,46.91646127896317,10.572421953063088,2.720123789387257,4.850256959068629,16.80767694574784,8.310082066446707,0,0,0,9,3,4.807254656067466,4.7642523530663015,2.9142926027421994,4.622783527111442,0.331145787761308,0.3669297818562622,0.4848931752945563
2026-09-07,3.015358302303877,1.2265022354944175,0.0428328437845781,0.1147200878319206,48.64416375957375,10.649225944698829,2.65492192487395,4.893259262069793,16.91805887500161,7.4668074622757885,0,0,0,9,3,4.850256959068629,4.807254656067466,2.8498091283213816,4.715019091589453,0.331145787761308,0.3815707785900211,0.4794208162322246
2026-09-08,3.260450972871153,1.286103814744726,0.0345053409593105,0.116235348216761,50.371866240184325,10.726029936334571,2.5897200603606434,4.936261565070957,17.02844080425538,6.623532858104871,0,1,0,9,3,4.893259262069793,4.850256959068629,2.7850861905364006,4.790843568908516,0.331145787761308,0.39621177532377994,0.47394845716989287
2026-09-09,3.505543643438429,1.345705393995034,0.0261778381340429,0.1177506086016014,52.099568720794906,10.802833927970315,2.424858483078044,4.549858907773608,16.454056354913966,8.766277474253993,0,0,0,9,3,4.936261565070957,4.893259262069793,2.7058866875630723,4.788913393311698,-0.35362059083387365,0.4108527720575388,0.44658471741037364
2026-09-10,3.7506363140057055,1.4053069732453425,0.0178503353087754,0.1192658689864418,53.82727120140548,10.87963791960606,2.259996905795445,4.163456250476258,15.879671905572556,10.909022090403116,1,0,0,9,3,4.549858907773608,4.936261565070957,2.612210619401396,4.709228564799001,-1.0383869694290535,0.42549376879129763,0.41922097765085453
2026-09-11,3.3788876764826434,1.3815246941730388,0.0229706698604712,0.110200334586942,52.85550510903395,11.253202103983268,2.095135328512846,3.777053593178908,15.305287456231143,13.051766706552236,0,0,0,9,3,4.163456250476258,4.549858907773608,2.5042974494155357,4.568200170529374,-1.7231533480242351,0.40388870536422494,0.39185723789133536
